4.790000000000000036e+00 3.034391115977174147e-01 1.153188152620973295e+00 1.757167669059372384e-01 3.004549204057223588e-01 1.417737321823879237e-01 1.816807633850362924e+00 9.315625072645522531e-02
4.794999999999999929e+00 3.141370311009979432e-01 1.117922909081636940e+00 1.746924058476254094e-01 2.963635801163077010e-01 1.403723238072948076e-01 1.861995767401460222e+00 9.364814063734934468e-02
4.799999999999999822e+00 3.248998568063883874e-01 1.083761875100485161e+00 1.736181252493097238e-01 2.922636446889989581e-01 1.390006315733203768e-01 1.905432688725608115e+00 9.410604199780339685e-02
4.804999999999999716e+00 3.357196656869251283e-01 1.050679808908344670e+00 1.724951157976352123e-01 2.881666561205146193e-01 1.376567304707795592e-01 1.947160071602868303e+00 9.453046018975622133e-02
4.810000000000000497e+00 3.465896050130536366e-01 1.018650485898766611e+00 1.713245242825773562e-01 2.840828367453765435e-01 1.363387734024259779e-01 1.987220771282872445e+00 9.492196293878796265e-02
4.815000000000000391e+00 3.575037093708735014e-01 9.876470720337727771e-01 1.701074714696068080e-01 2.800212040655266077e-01 1.350450057611730093e-01 2.025658337277143950e+00 9.528117121631063391e-02
4.820000000000000284e+00 3.684567537465807674e-01 9.576424148688962301e-01 1.688450666739650941e-01 2.759896768503979358e-01 1.337737745757585084e-01 2.062516625811439130e+00 9.560875099402753319e-02
4.825000000000000178e+00 3.794441348212025944e-01 9.286092700493271401e-01 1.675384194514661362e-01 2.719951729079855829e-01 1.325235332403000010e-01 2.097839492053731547e+00 9.590540579248631181e-02
4.830000000000000071e+00 3.904617746519077337e-01 9.005204771297301569e-01 1.661886492980202690e-01 2.680436993917024724e-01 1.312928436698654888e-01 2.131670545593331134e+00 9.617186993695617248e-02
4.834999999999999964e+00 4.015060415181677667e-01 8.733490969491322087e-01 1.647968934046796785e-01 2.641404357449685381e-01 1.300803762130853802e-01 2.164052955597211891e+00 9.640890248477246294e-02
4.839999999999999858e+00 4.125736833513610202e-01 8.470685211410892146e-01 1.633643130027052637e-01 2.602898101456843638e-01 1.288849082937476298e-01 2.195029292923126096e+00 9.661728173934581998e-02
4.844999999999999751e+00 4.236617776789822765e-01 8.216525446619930007e-01 1.618920979635446455e-01 2.564955689883107182e-01 1.277053210943656925e-01 2.224641419804309628e+00 9.679780040311906919e-02
4.850000000000000533e+00 4.347676803811270640e-01 7.970754428524858826e-01 1.603814711474035315e-01 2.527608421390562521e-01 1.265405973207738288e-01 2.252930377897363279e+00 9.695126107469032029e-02
4.855000000000000426e+00 4.458889923681197409e-01 7.733120080409022767e-01 1.588336908897868549e-01 2.490882011170607035e-01 1.253898166936660008e-01 2.279936327953086206e+00 9.707847240128530952e-02
4.860000000000000320e+00 4.570235235344674019e-01 7.503375937189041833e-01 1.572500534524557125e-01 2.454797141991755249e-01 1.242521525493471973e-01 2.305698483342532690e+00 9.718024548026550635e-02
4.865000000000000213e+00 4.681692690492673115e-01 7.281281317718691914e-01 1.556318940861545486e-01 2.419369952767253806e-01 1.231268671739524645e-01 2.330255079053968004e+00 9.725739081589390711e-02
4.870000000000000107e+00 4.793243835516286522e-01 7.066601558807917849e-01 1.539805880444189701e-01 2.384612500007162461e-01 1.220133080342426374e-01 2.353643335597098485e+00 9.731071549072370375e-02
4.875000000000000000e+00 4.904871624149398368e-01 6.859108097656362313e-01 1.522975505999239199e-01 2.350533173258754494e-01 1.209109033310326875e-01 2.375899443877482753e+00 9.734102074508546587e-02
4.879999999999999893e+00 5.016560245827678122e-01 6.658578531817952451e-01 1.505842367038784380e-01 2.317137076228380221e-01 1.198191578817630748e-01 2.397058555058980911e+00 9.734909984104495040e-02
4.884999999999999787e+00 5.128294970208212566e-01 6.464796652287527756e-01 1.488421403972605972e-01 2.284426382091580277e-01 1.187376492002160250e-01 2.417154775082628326e+00 9.733573614018371789e-02
4.889999999999999680e+00 5.240062028808250005e-01 6.277552404514749052e-01 1.470727935318121571e-01 2.252400648787349913e-01 1.176660234477996114e-01 2.436221170516354562e+00 9.730170152307786313e-02
4.895000000000000462e+00 5.351848493025355147e-01 6.096641867813110682e-01 1.452777643850047540e-01 2.221057118774019401e-01 1.166039916542150195e-01 2.454289773013370368e+00 9.724775492482787276e-02
4.900000000000000355e+00 5.463642178395939908e-01 5.921867185203908424e-01 1.434586558441057758e-01 2.190390988023117602e-01 1.155513259751325544e-01 2.471391591610849758e+00 9.717464113110647894e-02
4.905000000000000249e+00 5.575431565171897752e-01 5.753036467678116495e-01 1.416171032167172494e-01 2.160395646387085755e-01 1.145078560737472356e-01 2.487556629883688419e+00 9.708308981012099548e-02
4.910000000000000142e+00 5.687205732619021736e-01 5.589963677446843082e-01 1.397547717642164122e-01 2.131062895299914439e-01 1.134734656215447002e-01 2.502813906889623130e+00 9.697381472809141201e-02
4.915000000000000036e+00 5.798954250139499722e-01 5.432468613762595488e-01 1.378733547409920490e-01 2.102383189479051506e-01 1.124480891255379283e-01 2.517191463558077213e+00 9.684751272369078456e-02
4.919999999999999929e+00 5.910667166717463727e-01 5.280376694291190054e-01 1.359745699008550468e-01 2.074345781743746342e-01 1.114317085492083081e-01 2.530716400615100614e+00 9.670486354166732412e-02
4.924999999999999822e+00 6.022334925125183425e-01 5.133518903814685563e-01 1.340601571235328082e-01 2.046938928212334863e-01 1.104243502205219524e-01 2.543414891209038409e+00 9.654652909783867365e-02
4.929999999999999716e+00 6.133948328243289394e-01 4.991731642692215365e-01 1.321318750748990134e-01 2.020150029955680993e-01 1.094260818466303853e-01 2.555312210130169071e+00 9.637315329654712326e-02
4.935000000000000497e+00 6.245498499997805819e-01 4.854856592840283702e-01 1.301914979675515283e-01 1.993965773710048572e-01 1.084370095844014170e-01 2.566432760375072952e+00 9.618536183261534867e-02
4.940000000000000391e+00 6.356976831197266309e-01 4.722740621247544235e-01 1.282408125901190743e-01 1.968372281695038861e-01 1.074572751671912657e-01 2.576800093852729123e+00 9.598376188731372327e-02
4.945000000000000284e+00 6.468374965280891953e-01 4.595235610374601154e-01 1.262816144410304486e-01 1.943355204280810544e-01 1.064870532835195949e-01 2.586436945192543302e+00 9.576894232707926224e-02
4.950000000000000178e+00 6.579684749682563893e-01 4.472198361598755390e-01 1.243157047005332277e-01 1.918899857358923322e-01 1.055265490055081884e-01 2.595365252579563631e+00 9.554147348138934681e-02
4.955000000000000071e+00 6.690898218484906401e-01 4.353490445744012671e-01 1.223448863872894088e-01 1.894991302490877383e-01 1.045759953012955629e-01 2.603606188920752462e+00 9.530190740615790412e-02
4.959999999999999964e+00 6.802007562521378281e-01 4.238978081162494416e-01 1.203709609771697053e-01 1.871614444208773709e-01 1.036356505803462946e-01 2.611180187594087432e+00 9.505077797128162753e-02
4.964999999999999858e+00 6.913005103293160536e-01 4.128532010939237051e-01 1.183957249165339953e-01 1.848754115720170621e-01 1.027057963609870755e-01 2.618106968736876095e+00 9.478860103331437914e-02
4.969999999999999751e+00 7.023883277466078656e-01 4.022027367274461640e-01 1.164209658052901691e-01 1.826395141938106093e-01 1.017867351021519567e-01 2.624405568512960585e+00 9.451587479430212380e-02
4.975000000000000533e+00 7.134634609113781334e-01 3.919343560130231219e-01 1.144484591923962263e-01 1.804522422376911572e-01 1.008787879656873054e-01 2.630094362891480575e+00 9.423307995190351172e-02
4.980000000000000426e+00 7.245251697776491362e-01 3.820364146317669629e-01 1.124799647288534654e-01 1.783120977143149155e-01 9.998229281668395696e-02 2.635191096504903463e+00 9.394068016812544275e-02
4.985000000000000320e+00 7.355727196506729459e-01 3.724976717081157629e-01 1.105172229785564564e-01 1.762176014747992570e-01 9.909760234309791804e-02 2.639712906749432708e+00 9.363912232265100832e-02
4.990000000000000213e+00 7.466053798249534523e-01 3.633072778943610692e-01 1.085619518384154242e-01 1.741672975025603254e-01 9.822508218467031205e-02 2.643676350162394328e+00 9.332883696370483650e-02
4.995000000000000107e+00 7.576224223631861099e-01 3.544547636650064448e-01 1.066158430151775555e-01 1.721597565962103560e-01 9.736510914265439354e-02 2.647097428393343499e+00 9.301023879060842103e-02
5.000000000000000000e+00 7.686231199163570116e-01 3.459300291117044512e-01 1.046805593627227332e-01 1.701935823699161077e-01 9.651806944863798587e-02 2.649991609407729598e+00 9.268372689601729608e-02
5.004999999999999893e+00 7.796067450289966283e-01 3.377233324499834266e-01 1.027577312281765243e-01 1.682674130925021772e-01 9.568435722366330776e-02 2.652373853682391314e+00 9.234968537899916619e-02
5.009999999999999787e+00 7.905725688626140668e-01 3.298252794881164074e-01 1.008489534364503809e-01 1.663799248629260485e-01 9.486437295036737050e-02 2.654258637134797372e+00 9.200848380410325822e-02
5.014999999999999680e+00 8.015198596348303006e-01 3.222268136334396904e-01 9.895578272346550186e-02 1.645298354071893510e-01 9.405852196979634650e-02 2.655659972023443949e+00 9.166047757414050312e-02
5.020000000000000462e+00 8.124478819710347910e-01 3.149192055882240049e-01 9.707973446439988052e-02 1.627159050000200335e-01 9.326721319364725260e-02 2.656591430409015242e+00 9.130600855570730756e-02
5.025000000000000355e+00 8.233558956176134647e-01 3.078940437376542771e-01 9.522228027986588683e-02 1.609369392539513610e-01 9.249085786302894963e-02 2.657066164207948056e+00 9.094540550026400383e-02
5.030000000000000249e+00 8.342431543222801338e-01 3.011432247478244006e-01 9.338484566255104979e-02 1.591917912275507552e-01 9.172986840989108548e-02 2.657096924946644290e+00 9.057898450539650370e-02
5.035000000000000142e+00 8.451089051672467933e-01 2.946589442669390602e-01 9.156880724123228621e-02 1.574793617341194996e-01 9.098465734061846055e-02 2.656696084362325294e+00 9.020704962009616634e-02
5.040000000000000036e+00 8.559523873939213212e-01 2.884336880074337417e-01 8.977549100186855979e-02 1.557986013512502599e-01 9.025563621416665683e-02 2.655875652046463919e+00 8.982989325348263165e-02
5.044999999999999929e+00 8.667728315953485696e-01 2.824602230931944624e-01 8.800617015911482710e-02 1.541485109833828082e-01 8.954321473932397302e-02 2.654647293591229751e+00 8.944779670538302585e-02
5.049999999999999822e+00 8.775694589604118301e-01 2.767315896645863860e-01 8.626206317166520976e-02 1.525281421022859629e-01 8.884779994531015468e-02 2.653022348028420296e+00 8.906103070172309566e-02
5.054999999999999716e+00 8.883414802610404282e-01 2.712410926102020725e-01 8.454433238873942935e-02 1.509365977650832802e-01 8.816979527731266808e-02 2.651011843593094941e+00 8.866985581648993697e-02
5.060000000000000497e+00 8.990880951950379618e-01 2.659822937478904525e-01 8.285408238623459543e-02 1.493730322129900034e-01 8.750959996933639629e-02 2.648626513557442497e+00 8.827452301589394645e-02
5.065000000000000391e+00 9.098084916047002313e-01 2.609490041351049672e-01 8.119235873653585234e-02 1.478366508598737972e-01 8.686760841745912176e-02 2.645876810896404141e+00 8.787527413367446361e-02
5.070000000000000284e+00 9.205018446152219980e-01 2.561352765009347054e-01 7.956014718013501574e-02 1.463267106229406977e-01 8.624420963755410896e-02 2.642772921911781481e+00 8.747234228628754382e-02
5.075000000000000178e+00 9.311673160333111543e-01 2.515353982053301074e-01 7.795837252580754828e-02 1.448425188055530721e-01 8.563978677507344539e-02 2.639324779576813551e+00 8.706595240110809319e-02
5.080000000000000071e+00 9.418040535715408446e-01 2.471438841435527611e-01 7.638789811752867698e-02 1.433834327559699584e-01 8.505471660085041352e-02 2.635542075793438688e+00 8.665632163818270950e-02
5.084999999999999964e+00 9.524111901188637708e-01 2.429554699144474139e-01 7.484952545060624685e-02 1.419488591960718360e-01 8.448936906555443160e-02 2.631434272912244854e+00 8.624365981631508526e-02
5.089999999999999858e+00 9.629878431400161753e-01 2.389651054379915707e-01 7.334399381901959836e-02 1.405382529345120535e-01 8.394410710051365687e-02 2.627010614450916215e+00 8.582816987950175891e-02
5.094999999999999751e+00 9.735331139325532623e-01 2.351679484203343662e-01 7.187198033077912829e-02 1.391511161929916973e-01 8.341928620029211150e-02 2.622280135349211339e+00 8.541004827450078551e-02
5.100000000000000533e+00 9.840460869919821496e-01 2.315593582721915122e-01 7.043410005858417866e-02 1.377869972559670475e-01 8.291525421540528462e-02 2.617251671166765270e+00 8.498948536421002675e-02
5.105000000000000426e+00 9.945258293936826144e-01 2.281348902095739206e-01 6.903090634718285490e-02 1.364454889797875603e-01 8.243235119711719849e-02 2.611933866664559734e+00 8.456666583327332454e-02
5.110000000000000320e+00 1.004971390109395513e+00 2.248902894845603295e-01 6.766289153035066894e-02 1.351262277103369158e-01 8.197090920656012469e-02 2.606335183435240399e+00 8.414176901295272737e-02
5.115000000000000213e+00 1.015381799399370566e+00 2.218214856023968395e-01 6.633048733316287970e-02 1.338288916514896731e-01 8.153125218008934472e-02 2.600463908080286934e+00 8.371496928627036871e-02
5.120000000000000107e+00 1.025756068208264704e+00 2.189245872787901892e-01 6.503406611332399057e-02 1.325531990400500848e-01 8.111369587662066449e-02 2.594328157549723013e+00 8.328643640213406751e-02
5.125000000000000000e+00 1.036093187499342427e+00 2.161958768970217992e-01 6.377394166263790354e-02 1.312989068002012594e-01 8.071854756198124092e-02 2.587935886239378647e+00 8.285633579439807828e-02
5.129999999999999893e+00 1.046392127722220122e+00 2.136318057398221004e-01 6.255037065685235820e-02 1.300658082760570433e-01 8.034610630827422606e-02 2.581294890368199813e+00 8.242482892674345141e-02
5.134999999999999787e+00 1.056651838181212222e+00 2.112289890471605036e-01 6.136355397943137752e-02 1.288537316110089370e-01 7.999666282645381821e-02 2.574412813057790128e+00 8.199207356799409485e-02
5.139999999999999680e+00 1.066871246362721903e+00 2.089842014344898413e-01 6.021363833687568695e-02 1.276625384606232538e-01 7.967049914653635823e-02 2.567297148374204863e+00 8.155822398216060198e-02
5.145000000000000462e+00 1.077049257413164263e+00 2.068943715124628435e-01 5.910071722077268885e-02 1.264921215612145045e-01 7.936788890650954553e-02 2.559955247567824443e+00 8.112343136296384927e-02
5.150000000000000355e+00 1.087184753524483627e+00 2.049565777222492891e-01 5.802483289550882523e-02 1.253424029315083343e-01 7.908909724675093622e-02 2.552394321618354223e+00 8.068784402901472974e-02
5.155000000000000249e+00 1.097276593362631614e+00 2.031680462944935039e-01 5.698598022670298135e-02 1.242133315144918065e-01 7.883438080628606126e-02 2.544621436798088610e+00 8.025160739962966527e-02
5.160000000000000142e+00 1.107323611436582977e+00 2.015261438984696507e-01 5.598410591869967812e-02 1.231048818282731577e-01 7.860398764993921372e-02 2.536643527568228418e+00 7.981486456574750366e-02
5.165000000000000036e+00 1.117324617513383744e+00 2.000283743499175482e-01 5.501911118202972711e-02 1.220170518450481578e-01 7.839815723471652009e-02 2.528467396384943999e+00 7.937775641275809924e-02
5.169999999999999929e+00 1.127278396055690024e+00 1.986723779207137941e-01 5.409085630654516391e-02 1.209498604474273931e-01 7.821712031605243531e-02 2.520099705720180161e+00 7.894042147213212179e-02
5.174999999999999822e+00 1.137183705596993999e+00 1.974559238483021562e-01 5.319916010671441042e-02 1.199033460256155037e-01 7.806109896842880480e-02 2.511546990734563778e+00 7.850299648992005441e-02
5.179999999999999716e+00 1.147039278146221752e+00 1.963769073255327846e-01 5.234380260021781472e-02 1.188775645294738309e-01 7.793030652341277620e-02 2.502815658663702703e+00 7.806561651819715619e-02
5.185000000000000497e+00 1.156843818553066727e+00 1.954333492062443889e-01 5.152452897442442309e-02 1.178725882082555937e-01 7.782494743701906526e-02 2.493911981639965969e+00 7.762841469079080625e-02
5.190000000000000391e+00 1.166596003944304627e+00 1.946233892972933366e-01 5.074105025543327457e-02 1.168885031141201625e-01 7.774521731612711595e-02 2.484842105584352812e+00 7.719152273449776669e-02
5.195000000000000284e+00 1.176294483108183631e+00 1.939452834263430958e-01 4.999304582067218977e-02 1.159254073813214270e-01 7.769130279570142517e-02 2.475612049848017193e+00 7.675507104916437506e-02
5.200000000000000178e+00 1.185937875791958529e+00 1.933974033635203482e-01 4.928016688674190238e-02 1.149834100748979016e-01 7.766338094899537248e-02 2.466227700749159091e+00 7.631918848252319809e-02
5.205000000000000071e+00 1.195524772168028216e+00 1.929782309322327361e-01 4.860203793935557320e-02 1.140626288768896712e-01 7.766161958751606476e-02 2.456694817692889110e+00 7.588400273010649510e-02
5.209999999999999964e+00 1.205053732205165540e+00 1.926863550920165646e-01 4.795825912937153740e-02 1.131631884110439884e-01 7.768617706970500081e-02 2.447019033038653202e+00 7.544964041792510956e-02
5.214999999999999858e+00 1.214523284892222055e+00 1.925204717278482525e-01 4.734840891166579302e-02 1.122852195899340655e-01 7.773720148715938805e-02 2.437205847624168698e+00 7.501622691001380572e-02
5.219999999999999751e+00 1.223931927668851172e+00 1.924793796015338843e-01 4.677204631699339449e-02 1.114288575280067417e-01 7.781483072738148987e-02 2.427260632496717196e+00 7.458388650661913755e-02
5.225000000000000533e+00 1.233278125732774066e+00 1.925619777239916952e-01 4.622871297789726830e-02 1.105942404900998877e-01 7.791919230118392325e-02 2.417188629199072736e+00 7.415274249991948841e-02
5.230000000000000426e+00 1.242560311331796674e+00 1.927672631164959738e-01 4.571793523586594604e-02 1.097815089190708332e-01 7.805040306449323451e-02 2.406994949326509925e+00 7.372291719010956590e-02
5.235000000000000320e+00 1.251776883127865059e+00 1.930943281955125324e-01 4.523922663353774354e-02 1.089908036313916723e-01 7.820856884907684270e-02 2.396684573730353485e+00 7.329453194386878478e-02
5.240000000000000213e+00 1.260926205343275486e+00 1.935423599255480798e-01 4.479208961054528121e-02 1.082222654296727121e-01 7.839378363611222700e-02 2.386262350935765664e+00 7.286770710553612529e-02
5.245000000000000107e+00 1.270006607172104784e+00 1.941106364360940528e-01 4.437601795857643722e-02 1.074760333863183509e-01 7.860612959003814015e-02 2.375732997574606653e+00 7.244256211230283571e-02
5.250000000000000000e+00 1.279016381893809395e+00 1.947985258913292883e-01 4.399049825088333782e-02 1.067522446777609130e-01 7.884567642819841071e-02 2.365101097832569721e+00 7.201921544228225003e-02
5.254999999999999893e+00 1.287953786137031154e+00 1.956054844534099169e-01 4.363501186538711746e-02 1.060510335794317693e-01 7.911248099833820269e-02 2.354371102877502508e+00 7.159778462440913316e-02
5.259999999999999787e+00 1.296817039130831795e+00 1.965310542278951300e-01 4.330903698335061142e-02 1.053725304583566225e-01 7.940658688558782652e-02 2.343547330374917692e+00 7.117838625538287778e-02
5.264999999999999680e+00 1.305604321701235415e+00 1.975748625810925529e-01 4.301204962953956989e-02 1.047168620549578100e-01 7.972802374922720314e-02 2.332633964178282504e+00 7.076113593347171937e-02
5.270000000000000462e+00 1.314313775398866291e+00 1.987366190376316510e-01 4.274352656705869558e-02 1.040841497716930991e-01 8.007680686232056255e-02 2.321635053639368174e+00 7.034614830198379631e-02
5.275000000000000355e+00 1.322943502608728616e+00 2.000161171849755004e-01 4.250294363364395117e-02 1.034745108493951710e-01 8.045293705812148199e-02 2.310554514135363835e+00 6.993353700986804089e-02
5.280000000000000249e+00 1.331491563345218676e+00 2.014132283338065099e-01 4.228978232755719463e-02 1.028880559399647232e-01 8.085639880857960204e-02 2.299396125451003581e+00 6.952341467967702859e-02
5.285000000000000142e+00 1.339955976584680464e+00 2.029279047227043331e-01 4.210352652565598625e-02 1.023248905724995356e-01 8.128716111589792681e-02 2.288163532753666018e+00 6.911589291508658806e-02
5.290000000000000036e+00 1.348334718128437748e+00 2.045601769446236395e-01 4.194366539229574947e-02 1.017851146517401301e-01 8.174517623208571449e-02 2.276860246145698152e+00 6.871108225192132379e-02
5.294999999999999929e+00 1.356625719970954824e+00 2.063101527066308338e-01 4.180969471016845324e-02 1.012688218525876899e-01 8.223037928779594607e-02 2.265489640270397231e+00 6.830909216064284806e-02
5.299999999999999822e+00 1.364826868690669714e+00 2.081780164753170292e-01 4.170111766995420605e-02 1.007761002067043554e-01 8.274268745471702324e-02 2.254054954569041147e+00 6.791003100071529852e-02
5.304999999999999716e+00 1.372936005742040111e+00 2.101640292650885644e-01 4.161744500234122041e-02 1.003070317453910731e-01 8.328200010702292710e-02 2.242559293077028837e+00 6.751400603721273430e-02
5.310000000000000497e+00 1.380950923708164302e+00 2.122685264101444591e-01 4.155819815776008036e-02 9.986169271479229670e-02 8.384819685903452391e-02 2.231005624322493386e+00 6.712112336727971140e-02
5.315000000000000391e+00 1.388869368366431489e+00 2.144919191845698347e-01 4.152290720224696002e-02 9.944015369596270748e-02 8.444113873405605097e-02 2.219396781553236941e+00 6.673148796287571571e-02
5.320000000000000284e+00 1.396689033723868434e+00 2.168346926485194281e-01 4.151111434456405264e-02 9.904248028407917903e-02 8.506066582389842923e-02 2.207735462912753466e+00 6.634520358918213900e-02
5.325000000000000178e+00 1.404407564675843600e+00 2.192974069789800640e-01 4.152237192370263064e-02 9.866873278259104263e-02 8.570659859642233702e-02 2.196024231358467027e+00 6.596237285135360395e-02
5.330000000000000071e+00 1.412022551321235886e+00 2.218806964102940649e-01 4.155624533674389526e-02 9.831896760394107093e-02 8.637873562000207561e-02 2.184265515208481112e+00 6.558309712177748385e-02
5.334999999999999964e+00 1.419531531956047976e+00 2.245852698906228573e-01 4.161231147025647170e-02 9.799323648567570544e-02 8.707685479108025206e-02 2.172461607779032633e+00 6.520747658314485218e-02
5.339999999999999858e+00 1.426931986725138435e+00 2.274119113214582155e-01 4.169016112226638093e-02 9.769158820697948498e-02 8.780071121006939594e-02 2.160614667810675904e+00 6.483561018544059529e-02
5.344999999999999751e+00 1.434221341466964672e+00 2.303614794051746517e-01 4.178939753694534132e-02 9.741406756864741390e-02 8.855003847818446183e-02 2.148726719220348080e+00 6.446759567097046228e-02
5.350000000000000533e+00 1.441396960062248711e+00 2.334349094195749541e-01 4.190963846267450194e-02 9.716071773882570262e-02 8.932454670628048321e-02 2.136799651413922252e+00 6.410352955737788627e-02
5.355000000000000426e+00 1.448456148152628131e+00 2.366332122967286511e-01 4.205051518820630135e-02 9.693157909959765339e-02 9.012392346229913809e-02 2.124835219138549558e+00 6.374350714463108969e-02
5.360000000000000320e+00 1.455396146558053383e+00 2.399574775323262688e-01 4.221167356841780405e-02 9.672669151816100375e-02 9.094783268484024630e-02 2.112835042490992521e+00 6.338762253335730734e-02
5.365000000000000213e+00 1.462214132803633992e+00 2.434088724185325125e-01 4.239277383684901535e-02 9.654609380188881873e-02 9.179591489298372098e-02 2.100800606931539694e+00 6.303596861840775334e-02
5.370000000000000107e+00 1.468907216883410527e+00 2.469886448386780231e-01 4.259349093229823635e-02 9.638982510947394222e-02 9.266778691636093357e-02 2.088733262803044610e+00 6.268863712663620691e-02
5.375000000000000000e+00 1.475472439192453633e+00 2.506981242923414510e-01 4.281351478453108289e-02 9.625792565337108753e-02 9.356304160573661322e-02 2.076634225267938394e+00 6.234571862587792029e-02
5.379999999999999893e+00 1.481906770167455090e+00 2.545387227811121700e-01 4.305255015643311145e-02 9.615043675355437747e-02 9.448124813249345055e-02 2.064504573836325463e+00 6.200730254515694068e-02
5.384999999999999787e+00 1.488207103188686098e+00 2.585119396093988886e-01 4.331031720499071980e-02 9.606740315601498825e-02 9.542195161277564064e-02 2.052345251394514847e+00 6.167347724015150717e-02
5.389999999999999680e+00 1.494370257791077794e+00 2.626193596594232904e-01 4.358655114440950634e-02 9.600887190157011974e-02 9.638467351726993926e-02 2.040157064268742548e+00 6.134432997467048621e-02
5.395000000000000462e+00 1.500392967473347827e+00 2.668626631646180414e-01 4.388100286208751477e-02 9.597489607833142866e-02 9.736891182056041372e-02 2.027940679383452682e+00 6.101994707191301520e-02
5.400000000000000355e+00 1.506271893894658431e+00 2.712436139911674760e-01 4.419343827059323687e-02 9.596553050849808419e-02 9.837414064897870292e-02 2.015696627842312516e+00 6.070041372986238054e-02
5.405000000000000249e+00 1.512003607655709070e+00 2.757640768966915790e-01 4.452363892518972771e-02 9.598083747406889465e-02 9.939981140779219349e-02 2.003425298824260015e+00 6.038581428733223733e-02
5.410000000000000142e+00 1.517584581153910817e+00 2.804260240628245748e-01 4.487140223170420217e-02 9.602088883594776803e-02 1.004453532545920291e-01 1.991126937209404035e+00 6.007623232422244774e-02
5.415000000000000036e+00 1.523011209284834688e+00 2.852315161350963968e-01 4.523654085688019050e-02 9.608575988497379539e-02 1.015101717130884040e-01 1.978801650475282781e+00 5.977175037100504462e-02
5.419999999999999929e+00 1.528279776653481914e+00 2.901827349631561637e-01 4.561888354121038103e-02 9.617553817645298209e-02 1.025936521671949875e-01 1.966449394643216886e+00 5.947245042040635171e-02
5.424999999999999822e+00 1.533386466352470112e+00 2.952819746049337168e-01 4.601827489163386187e-02 9.629032124199339571e-02 1.036951588150647613e-01 1.954069978307236388e+00 5.917841378603229396e-02
5.429999999999999716e+00 1.538327370564595231e+00 3.005316306444511532e-01 4.643457512994941111e-02 9.643021376631134844e-02 1.048140334686915587e-01 1.941663067257570541e+00 5.888972093277309444e-02
5.435000000000000497e+00 1.543098453010689264e+00 3.059342412801498989e-01 4.686766096327858039e-02 9.659533653048260615e-02 1.059496009207642475e-01 1.929228163791161021e+00 5.860645209786246451e-02
5.440000000000000391e+00 1.547695565956995090e+00 3.114924684735135285e-01 4.731742519437354133e-02 9.678582243580900746e-02 1.071011664303346267e-01 1.916764616397073517e+00 5.832868700811586621e-02
5.445000000000000284e+00 1.552114438489128778e+00 3.172091121880252218e-01 4.778377742594349525e-02 9.700181819222732094e-02 1.082680177955161194e-01 1.904271610504094214e+00 5.805650508783216646e-02
5.450000000000000178e+00 1.556350671491722126e+00 3.230871160527460373e-01 4.826664421039068148e-02 9.724348540812739750e-02 1.094494261226979931e-01 1.891748165416633043e+00 5.778998554329266985e-02
5.455000000000000071e+00 1.560399736890620614e+00 3.291295687745228737e-01 4.876596876310734796e-02 9.751100114162379595e-02 1.106446460087860961e-01 1.879193133576962937e+00 5.752920735183443546e-02
5.459999999999999964e+00 1.564256951083857539e+00 3.353397365001054009e-01 4.928171171763495034e-02 9.780456313245423916e-02 1.118529201153426744e-01 1.866605180922049856e+00 5.727424968280423606e-02
5.464999999999999858e+00 1.567917496868979743e+00 3.417210361895289261e-01 4.981385067227351443e-02 9.812438517715020569e-02 1.130734753649924318e-01 1.853982802618868275e+00 5.702519155485225727e-02
5.469999999999999751e+00 1.571376379710766491e+00 3.482770905315875631e-01 5.036238166795604237e-02 9.847070494283383102e-02 1.143055304306936221e-01 1.841324287565771156e+00 5.678211250067344285e-02
5.475000000000000533e+00 1.574628455489026635e+00 3.550116929610143690e-01 5.092731821111323026e-02 9.884377910313739413e-02 1.155482909713007877e-01 1.828627741211725777e+00 5.654509214655684124e-02
5.480000000000000426e+00 1.577668386350558283e+00 3.619288647495383371e-01 5.150869339072512709e-02 9.924388962031489847e-02 1.168009566740250693e-01 1.815891045507297186e+00 5.631421086371446449e-02
5.485000000000000320e+00 1.580490655993887383e+00 3.690328351323980405e-01 5.210655910265472174e-02 9.967134168051514087e-02 1.180627188563811297e-01 1.803111873052240632e+00 5.608954954407573829e-02
5.490000000000000213e+00 1.583089549739234991e+00 3.763280681258681093e-01 5.272098681357449690e-02 1.001264666165506828e-01 1.193327633963803119e-01 1.790287667441286867e+00 5.587118984828559620e-02
5.495000000000000107e+00 1.585459127216948483e+00 3.838192986101357507e-01 5.335206876281663874e-02 1.006096258042270958e-01 1.206102748973563593e-01 1.777415617268153003e+00 5.565921457598595190e-02
5.500000000000000000e+00 1.587593224017826321e+00 3.915115307755999696e-01 5.399991851729114140e-02 1.011212095025672691e-01 1.218944360028855617e-01 1.764492655026167256e+00 5.545370761707165558e-02
5.504999999999999893e+00 1.589485438540172213e+00 3.994100557580905764e-01 5.466467157104586139e-02 1.016616386436103303e-01 1.231844292859788359e-01 1.751515444023827195e+00 5.525475411912085522e-02
5.509999999999999787e+00 1.591129099226744836e+00 4.075204970263723858e-01 5.534648656441124720e-02 1.022313691285217235e-01 1.244794411934296435e-01 1.738480343366181957e+00 5.506244084753323526e-02
